team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
965317,2216068 - 2344626 - 2384834,14,27,15,4,13,2,0,0,3,15,9,6,5,5,0,3,7,3,9,1,6,16,6,-13,27.0,,3
965317,2237916 - 2344626 - 2384834,10,10,4,2,7,2,0,0,2,5,1,4,1,0,0,1,2,2,3,1,1,3,3,0,8.0,,3
965317,2179864 - 2216068 - 2292891,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,-4,2.0,,3
965317,2179864 - 2292844 - 2292891,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,-4,2.0,,3
965317,2179864 - 2292853 - 2292891,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,-4,2.0,,3
965317,2216068 - 2292844 - 2292891,2,26,17,1,4,0,0,0,0,14,11,3,13,5,0,2,9,5,10,1,3,14,3,-24,31.0,,3
965317,2216068 - 2292853 - 2292891,22,18,19,6,13,2,6,4,2,23,15,8,10,9,1,1,12,11,6,0,6,17,4,4,36.64,,3
965317,2292844 - 2292853 - 2292891,5,14,16,1,1,0,4,3,0,10,7,3,7,3,0,1,13,7,5,0,4,12,3,-9,22.759999999999998,,3
965317,2179864 - 2216068 - 2344083,0,6,3,0,2,0,0,0,0,5,3,2,4,0,0,1,1,0,2,0,2,2,0,-6,7.0,,3
965317,2179864 - 2292844 - 2344083,0,4,3,0,1,0,0,0,0,4,2,2,2,0,0,1,1,0,2,0,0,2,0,-4,4.0,,3
965317,2179864 - 2292853 - 2344083,5,11,9,2,3,0,1,1,0,9,7,2,7,2,0,1,3,2,4,0,3,7,1,-6,17.439999999999998,,3
965317,2216068 - 2292844 - 2344083,5,13,10,2,3,0,2,1,1,12,7,5,5,1,0,2,6,3,5,0,3,6,5,-8,13.879999999999999,,3
965317,2216068 - 2292853 - 2344083,7,23,11,2,8,0,4,3,1,21,13,8,10,2,0,3,10,6,8,0,7,8,6,-16,22.759999999999998,,3
965317,2292844 - 2292853 - 2344083,7,13,11,2,3,0,4,3,1,12,7,5,5,2,0,2,8,4,5,0,3,7,7,-6,15.759999999999998,,3
