team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
950726,1541543 - 1572466 - 1625687 - 2164262 - 2644143,4,8,1,1,0,0,4,2,0,0,0,0,1,0,0,0,0,4,1,2,0,1,1,-4,3.76,"['1541543', '1572466', '1625687', '2164262', '2644143']",5
950726,1541543 - 1572466 - 1625687 - 2325671 - 2644143,9,6,2,2,2,0,6,5,1,1,0,1,0,1,0,0,2,3,0,0,6,1,0,3,5.640000000000001,"['1541543', '1572466', '1625687', '2325671', '2644143']",5
950726,1541543 - 1572466 - 1625687 - 2644143 - 2734726,5,5,1,1,1,1,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2.0,"['1541543', '1572466', '1625687', '2644143', '2734726']",5
950726,1541543 - 1572466 - 1625687 - 2644143 - 2735006,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,-2,1.0,"['1541543', '1572466', '1625687', '2644143', '2735006']",5
950726,1541543 - 1572466 - 1625687 - 2644143 - 2782204,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,"['1541543', '1572466', '1625687', '2644143', '2782204']",5
950726,1541543 - 1572466 - 1625687 - 2734726 - 2735006,5,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,2.44,"['1541543', '1572466', '1625687', '2734726', '2735006']",5
950726,1541543 - 1572466 - 1958225 - 2644143 - 2734726,11,5,7,4,3,1,0,0,5,7,5,2,1,0,0,0,2,1,1,1,0,3,2,6,9.0,"['1541543', '1572466', '1958225', '2644143', '2734726']",5
950726,1541543 - 1572466 - 1958225 - 2734726 - 2735006,2,8,2,1,1,0,0,0,1,2,2,0,1,0,0,0,0,1,1,2,0,2,0,-6,4.0,"['1541543', '1572466', '1958225', '2734726', '2735006']",5
950726,1541543 - 1572466 - 2164262 - 2644143 - 2735006,9,0,3,3,1,1,0,0,3,1,1,0,0,3,0,0,0,1,0,0,0,0,2,9,4.0,"['1541543', '1572466', '2164262', '2644143', '2735006']",5
950726,1541543 - 1572466 - 2524301 - 2644143 - 2735006,8,8,3,2,1,0,4,4,1,3,3,0,1,0,0,0,2,1,2,1,1,2,1,0,6.76,"['1541543', '1572466', '2524301', '2644143', '2735006']",5
