team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952711,2349400 - 2371227 - 2377855 - 2427354 - 2436527,4,6,4,2,1,0,2,0,0,5,5,0,2,1,0,0,4,1,0,1,3,3,4,-2,7.88,"['2349400', '2371227', '2377855', '2427354', '2436527']",5
952711,2349400 - 2371227 - 2377855 - 2434440 - 2436527,4,4,2,1,1,0,2,2,0,4,3,1,3,0,0,0,0,1,2,0,0,1,0,0,5.88,"['2349400', '2371227', '2377855', '2434440', '2436527']",5
952711,2349400 - 2371227 - 2377856 - 2391928 - 2434442,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,"['2349400', '2371227', '2377856', '2391928', '2434442']",5
952711,2349400 - 2371227 - 2377856 - 2427354 - 2435313,2,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0,2.0,"['2349400', '2371227', '2377856', '2427354', '2435313']",5
952711,2349400 - 2371227 - 2377856 - 2427354 - 2436527,2,3,3,1,0,0,0,0,1,2,2,0,1,1,0,0,1,0,1,0,1,2,1,-1,4.0,"['2349400', '2371227', '2377856', '2427354', '2436527']",5
952711,2349400 - 2371227 - 2377856 - 2434440 - 2435313,2,0,3,1,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,2,0,2,3.0,"['2349400', '2371227', '2377856', '2434440', '2435313']",5
952711,2349400 - 2371227 - 2377856 - 2434442 - 2470092,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,"['2349400', '2371227', '2377856', '2434442', '2470092']",5
952711,2349400 - 2371227 - 2377856 - 2435313 - 2470092,9,3,2,2,4,1,4,2,1,5,5,0,0,1,0,0,0,3,1,0,1,3,1,6,7.76,"['2349400', '2371227', '2377856', '2435313', '2470092']",5
952711,2349400 - 2371227 - 2377856 - 2436527 - 2470092,9,0,3,3,2,1,0,0,1,3,2,1,3,1,1,0,1,1,0,0,0,0,0,9,7.0,"['2349400', '2371227', '2377856', '2436527', '2470092']",5
952711,2349400 - 2371227 - 2427354 - 2434440 - 2435313,2,6,2,1,4,0,2,0,0,5,3,2,2,0,0,0,2,2,0,2,0,4,0,-4,6.88,"['2349400', '2371227', '2427354', '2434440', '2435313']",5
952711,2349400 - 2371227 - 2427354 - 2434440 - 2470092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,"['2349400', '2371227', '2427354', '2434440', '2470092']",5
952711,2349400 - 2371227 - 2434440 - 2434442 - 2470092,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1.76,"['2349400', '2371227', '2434440', '2434442', '2470092']",5
952711,2349400 - 2377855 - 2377856 - 2391928 - 2435313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,"['2349400', '2377855', '2377856', '2391928', '2435313']",5
952711,2349400 - 2377855 - 2377856 - 2434442 - 2470092,3,2,1,0,2,1,0,0,0,2,1,1,2,1,0,0,0,0,1,0,0,1,0,1,4.0,"['2349400', '2377855', '2377856', '2434442', '2470092']",5
952711,2349400 - 2377855 - 2377856 - 2436527 - 2470092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-1,0.0,"['2349400', '2377855', '2377856', '2436527', '2470092']",5
952711,2349400 - 2377855 - 2391928 - 2427354 - 2434442,2,4,2,1,0,0,0,0,0,1,0,1,2,1,0,0,2,0,1,0,2,0,0,-2,3.0,"['2349400', '2377855', '2391928', '2427354', '2434442']",5
952711,2349400 - 2377855 - 2391928 - 2434440 - 2436527,2,2,2,1,0,0,2,0,1,3,2,1,1,0,0,0,0,1,1,0,0,1,1,0,2.88,"['2349400', '2377855', '2391928', '2434440', '2436527']",5
952711,2349400 - 2377855 - 2434442 - 2435313 - 2470092,3,1,1,0,1,1,0,0,0,2,1,1,4,0,0,0,0,0,0,0,1,0,0,2,5.0,"['2349400', '2377855', '2434442', '2435313', '2470092']",5
952711,2349400 - 2377855 - 2434442 - 2436527 - 2470092,3,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2.0,"['2349400', '2377855', '2434442', '2436527', '2470092']",5
952711,2349400 - 2377855 - 2435313 - 2436527 - 2470092,8,2,6,3,1,0,5,2,1,4,2,2,1,1,0,0,0,5,1,0,0,3,0,6,8.2,"['2349400', '2377855', '2435313', '2436527', '2470092']",5
952711,2349400 - 2377856 - 2391928 - 2427354 - 2435313,22,11,6,5,8,3,3,3,4,10,6,4,2,1,1,0,2,4,2,2,1,2,3,11,13.32,"['2349400', '2377856', '2391928', '2427354', '2435313']",5
952711,2349400 - 2377856 - 2391928 - 2427354 - 2436527,3,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,-3,2.44,"['2349400', '2377856', '2391928', '2427354', '2436527']",5
952711,2349400 - 2377856 - 2391928 - 2435313 - 2470092,2,4,1,1,0,0,2,0,1,1,1,0,2,0,0,0,2,1,1,0,2,1,0,-2,3.88,"['2349400', '2377856', '2391928', '2435313', '2470092']",5
952711,2349400 - 2377856 - 2391928 - 2436527 - 2470092,8,1,4,1,2,2,0,0,3,4,3,1,0,0,0,0,2,0,0,0,1,2,1,7,5.0,"['2349400', '2377856', '2391928', '2436527', '2470092']",5
952711,2349400 - 2391928 - 2427354 - 2434440 - 2470092,5,0,2,1,1,1,1,0,0,1,1,0,2,1,1,0,0,1,0,0,0,2,0,5,5.44,"['2349400', '2391928', '2427354', '2434440', '2470092']",5
952711,2349400 - 2391928 - 2434440 - 2436527 - 2470092,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,-2,0.0,"['2349400', '2391928', '2434440', '2436527', '2470092']",5
952711,2349400 - 2427354 - 2434440 - 2436527 - 2470092,2,0,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2.0,"['2349400', '2427354', '2434440', '2436527', '2470092']",5
952711,2364121 - 2371227 - 2377855 - 2377856 - 2436527,13,9,4,2,4,3,2,0,2,3,1,2,0,1,0,0,2,1,1,2,1,2,0,4,6.880000000000001,"['2364121', '2371227', '2377855', '2377856', '2436527']",5
952711,2364121 - 2371227 - 2377855 - 2427354 - 2435313,2,2,1,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,"['2364121', '2371227', '2377855', '2427354', '2435313']",5
952711,2364121 - 2371227 - 2377856 - 2391928 - 2434440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44,"['2364121', '2371227', '2377856', '2391928', '2434440']",5
952711,2364121 - 2371227 - 2377856 - 2427354 - 2436527,6,5,3,3,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,3,1,2,1,5.0,"['2364121', '2371227', '2377856', '2427354', '2436527']",5
952711,2364121 - 2371227 - 2377856 - 2434440 - 2436527,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,"['2364121', '2371227', '2377856', '2434440', '2436527']",5
952711,2364121 - 2371227 - 2377856 - 2434442 - 2435313,1,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,-1,1.88,"['2364121', '2371227', '2377856', '2434442', '2435313']",5
952711,2364121 - 2371227 - 2377856 - 2435313 - 2436527,1,4,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,-3,2.88,"['2364121', '2371227', '2377856', '2435313', '2436527']",5
952711,2364121 - 2371227 - 2427354 - 2434440 - 2435313,0,4,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,2,1,0,-4,2.0,"['2364121', '2371227', '2427354', '2434440', '2435313']",5
952711,2364121 - 2371227 - 2427354 - 2434440 - 2436527,4,11,6,2,4,0,0,0,1,5,3,2,2,1,1,0,2,1,4,1,0,6,1,-7,10.0,"['2364121', '2371227', '2427354', '2434440', '2436527']",5
952711,2364121 - 2377856 - 2391928 - 2427354 - 2434440,5,7,2,2,2,0,2,1,2,2,2,0,2,1,0,0,1,1,2,1,0,3,2,-2,6.88,"['2364121', '2377856', '2391928', '2427354', '2434440']",5
952711,2364121 - 2377856 - 2391928 - 2427354 - 2435313,2,11,3,1,1,0,0,0,0,1,0,1,2,0,0,0,3,1,5,0,1,1,0,-9,5.0,"['2364121', '2377856', '2391928', '2427354', '2435313']",5
952711,2364121 - 2377856 - 2391928 - 2427354 - 2436527,18,8,6,5,5,1,10,5,1,7,4,3,4,3,1,1,2,6,3,0,2,2,1,10,16.4,"['2364121', '2377856', '2391928', '2427354', '2436527']",5
952711,2364121 - 2377856 - 2391928 - 2434440 - 2436527,9,12,5,3,11,1,0,0,2,12,7,5,5,1,1,0,2,3,4,1,1,7,1,-3,16.0,"['2364121', '2377856', '2391928', '2434440', '2436527']",5
952711,2364121 - 2377856 - 2427354 - 2434440 - 2470092,2,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,3.0,"['2364121', '2377856', '2427354', '2434440', '2470092']",5
