team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
957955,2284271 - 2642414,6,13,3,0,7,2,1,0,2,7,5,2,5,0,0,2,4,3,2,2,3,6,3,-7,13.44,,2
957955,2284271 - 2735493,6,6,2,0,7,2,0,0,2,7,5,2,1,0,0,1,2,1,1,1,1,5,1,0,8.0,,2
957955,2367621 - 2642414,12,18,5,1,10,2,7,4,2,11,6,5,1,0,0,2,7,5,6,1,3,9,1,-6,14.08,,2
957955,2367621 - 2735493,8,8,5,1,8,2,2,0,2,9,5,4,1,0,0,2,4,2,2,1,1,7,1,0,10.879999999999999,,2
957955,2642414 - 2735493,8,8,5,1,8,2,2,0,2,9,5,4,1,0,0,2,4,2,2,1,1,7,1,0,10.879999999999999,,2
957955,2480757 - 2565811,44,40,18,7,26,8,10,6,6,25,17,8,7,3,2,2,10,12,12,3,7,22,9,4,47.400000000000006,,2
957955,2440815 - 2642414,0,9,1,0,0,0,1,0,0,0,0,0,4,0,0,1,3,2,2,1,2,1,2,-9,5.44,,2
957955,2565811 - 2642414,7,16,3,0,4,1,5,4,1,7,5,2,4,0,0,2,5,5,4,1,5,4,2,-9,11.2,,2
957955,2480757 - 2642414,4,6,0,0,2,0,6,4,0,3,1,2,0,0,0,0,2,3,2,0,2,1,0,-2,2.6399999999999997,,2
957955,2225315 - 2662049,11,13,11,4,8,1,2,0,2,10,5,5,4,1,1,2,3,3,4,1,2,10,2,-2,18.880000000000003,,2
957955,2367621 - 2662049,2,4,3,1,3,0,0,0,0,2,1,1,1,0,0,1,1,1,2,0,0,4,0,-2,6.0,,2
957955,2480757 - 2662049,9,11,8,3,7,1,2,0,2,9,5,4,4,1,1,1,2,2,3,1,2,8,2,-2,15.88,,2
957955,2565811 - 2662049,9,11,8,3,7,1,2,0,2,9,5,4,4,1,1,1,2,2,3,1,2,8,2,-2,15.88,,2
957955,2480757 - 2735493,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.12,,2
957955,2642414 - 2662049,2,2,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,2,0,0,3.0,,2
957955,2662049 - 2735493,2,2,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,2,0,0,3.0,,2
957955,2440815 - 2662049,9,9,8,3,5,1,2,0,2,8,4,4,3,1,1,1,2,2,2,1,2,6,2,0,12.88,,2
957955,2565811 - 2735493,3,1,2,0,2,1,0,0,1,5,4,1,0,0,0,1,1,0,0,0,1,2,0,2,3.0,,2
960988,2097995 - 2163729,30,23,8,7,10,4,6,4,4,12,10,2,2,2,0,0,10,6,5,2,7,4,3,7,20.639999999999997,,2
960988,2097995 - 2171661,28,29,22,11,8,2,1,0,3,12,6,6,2,5,0,3,9,5,5,4,7,9,4,-1,26.44,,2
960988,2097995 - 2286044,41,33,15,9,15,5,12,8,5,13,10,3,4,4,0,0,14,10,6,3,12,11,3,8,36.28,,2
960988,2097995 - 2738094,52,45,33,17,18,4,11,6,5,20,11,9,5,9,0,3,18,15,5,6,17,18,7,7,51.84,,2
960988,2163729 - 2171661,16,15,8,5,6,1,4,3,3,6,3,3,2,1,0,0,3,3,4,1,4,4,3,1,14.759999999999998,,2
960988,2163729 - 2286044,40,41,12,10,14,5,6,5,5,10,8,2,5,2,0,0,7,3,9,6,5,7,1,-1,31.639999999999997,,2
960988,2163729 - 2738094,19,16,6,5,9,2,4,3,2,8,5,3,1,1,0,0,5,3,2,2,6,4,2,3,14.759999999999998,,2
960988,2171661 - 2286044,7,9,1,1,5,1,2,2,1,2,1,1,1,1,0,0,1,1,2,1,2,2,0,-2,6.88,,2
960988,2171661 - 2738094,32,32,22,12,11,2,3,2,3,12,5,7,2,5,0,3,8,5,5,5,7,10,4,0,29.32,,2
960988,2286044 - 2738094,31,29,13,7,15,3,12,8,3,11,7,4,3,4,0,0,11,10,4,3,12,12,3,2,32.28,,2
960988,2097995 - 2400216,24,30,13,6,9,2,10,6,2,9,6,3,3,4,0,1,14,14,6,3,9,10,4,-6,26.4,,2
960988,2163729 - 2400216,21,23,12,8,4,1,4,2,3,7,5,2,4,1,0,0,4,5,6,3,2,4,4,-2,19.759999999999998,,2
960988,2171661 - 2400216,14,19,10,5,3,1,2,1,3,5,3,2,3,2,0,1,6,6,5,2,3,5,4,-5,14.879999999999999,,2
960988,2400216 - 2738094,21,24,11,5,9,2,8,5,2,6,3,3,3,4,0,1,11,12,3,3,9,9,3,-3,23.52,,2
960988,2097995 - 2371014,13,18,3,2,4,2,4,3,2,5,5,0,1,1,0,0,6,3,7,1,1,3,1,-5,9.76,,2
960988,2097995 - 2740885,56,49,34,18,17,4,13,8,5,22,14,8,5,9,0,2,17,12,10,5,14,19,5,7,53.72,,2
960988,2163729 - 2371014,33,41,13,9,10,3,8,6,5,8,6,2,5,2,0,0,6,5,12,5,2,8,3,-8,29.52,,2
960988,2163729 - 2740885,32,24,9,8,9,4,6,4,4,10,9,1,2,2,0,0,7,4,5,3,5,5,3,8,21.639999999999997,,2
