team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952189,1529427 - 1721468 - 2742236,130,109,79,37,25,8,43,32,18,70,52,18,22,16,1,2,26,39,30,15,4,45,19,21,126.92,,3
952189,1529427 - 1723585 - 2742236,66,72,46,16,17,6,23,16,13,41,30,11,20,11,3,1,30,25,21,7,9,26,12,-6,82.12,,3
952189,1721468 - 1723585 - 2742236,68,58,28,13,21,7,27,21,11,36,27,9,13,6,1,0,15,22,15,7,7,19,9,10,64.88,,3
952189,1391129 - 1529427 - 1724925,2,0,1,0,0,0,2,2,0,4,4,0,2,0,0,0,1,2,0,0,0,1,1,2,3.88,,3
952189,1391129 - 1721468 - 1724925,13,23,4,2,4,1,6,6,1,7,7,0,11,2,0,0,5,8,9,1,2,5,2,-10,21.64,,3
952189,1391129 - 1724925 - 2742236,13,18,3,1,3,1,10,8,1,6,6,0,9,2,0,0,4,8,7,1,1,5,2,-5,19.4,,3
952189,1529427 - 1721468 - 1724925,2,0,1,0,0,0,2,2,0,4,4,0,2,0,0,0,2,2,0,0,0,1,2,2,3.88,,3
952189,1529427 - 1724925 - 2742236,5,16,8,0,2,0,8,5,0,11,9,2,6,4,2,1,10,9,3,2,4,9,5,-11,17.52,,3
952189,1721468 - 1724925 - 2742236,25,26,6,2,7,2,17,15,2,10,10,0,12,3,0,0,6,10,8,2,4,9,7,-1,32.480000000000004,,3
952189,1391129 - 1529427 - 1762236,2,0,4,1,3,0,1,0,0,5,1,4,0,1,0,0,1,1,0,0,0,3,0,2,3.44,,3
952189,1391129 - 1529427 - 2527859,2,0,4,1,3,0,1,0,0,5,1,4,0,1,0,0,1,1,0,0,0,3,0,2,3.44,,3
952189,1391129 - 1721468 - 1762236,6,1,4,3,1,0,0,0,0,3,1,2,2,1,0,0,1,2,0,0,1,0,0,5,5.0,,3
952189,1391129 - 1721468 - 2527859,2,0,2,1,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1.0,,3
952189,1391129 - 1762236 - 2527859,2,0,4,1,3,0,1,0,0,5,1,4,0,1,0,0,1,1,0,0,0,3,0,2,3.44,,3
952189,1529427 - 1721468 - 1762236,59,44,39,20,6,2,18,13,7,26,18,8,6,9,0,1,8,16,10,8,0,19,6,15,50.92,,3
952189,1529427 - 1721468 - 2527859,6,2,5,3,3,0,0,0,0,6,3,3,0,0,0,0,0,1,1,0,0,2,2,4,5.0,,3
952189,1529427 - 1762236 - 2527859,9,5,7,2,5,1,5,2,1,9,4,5,2,2,0,1,4,3,2,0,1,6,1,4,11.2,,3
