team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952958,2434846 - 2467768 - 2467848 - 2470153 - 2470173,15,4,3,3,1,1,9,6,0,0,0,0,0,0,0,0,6,7,1,0,2,0,0,11,7.96,"['2434846', '2467768', '2467848', '2470153', '2470173']",5
952958,2434846 - 2467768 - 2470153 - 2470171 - 2470173,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1.0,"['2434846', '2467768', '2470153', '2470171', '2470173']",5
952958,2434846 - 2467768 - 2470153 - 2470173 - 2555762,34,16,10,10,3,3,10,5,0,0,0,0,0,0,0,0,7,11,4,2,2,0,0,18,17.4,"['2434846', '2467768', '2470153', '2470173', '2555762']",5
952958,2434846 - 2467768 - 2470153 - 2555762 - 2651628,8,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,5,0,0,-3,4.0,"['2434846', '2467768', '2470153', '2555762', '2651628']",5
952958,2434846 - 2467768 - 2470173 - 2555762 - 2651628,14,2,5,5,1,1,2,1,0,0,0,0,0,0,0,0,6,5,0,0,2,0,0,12,6.88,"['2434846', '2467768', '2470173', '2555762', '2651628']",5
952958,2434846 - 2467769 - 2467848 - 2470153 - 2555762,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.88,"['2434846', '2467769', '2467848', '2470153', '2555762']",5
952958,2434846 - 2467769 - 2470153 - 2470173 - 2555762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,"['2434846', '2467769', '2470153', '2470173', '2555762']",5
952958,2434846 - 2467769 - 2470153 - 2470173 - 2651628,21,14,5,5,2,2,9,5,0,0,0,0,0,0,0,0,4,5,3,2,2,0,0,7,10.96,"['2434846', '2467769', '2470153', '2470173', '2651628']",5
952958,2434846 - 2467769 - 2470173 - 2555762 - 2651628,29,5,10,10,3,3,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,24,13.0,"['2434846', '2467769', '2470173', '2555762', '2651628']",5
952958,2434846 - 2467848 - 2470153 - 2470171 - 2470173,3,5,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,-2,1.76,"['2434846', '2467848', '2470153', '2470171', '2470173']",5
952958,2434846 - 2470153 - 2470478 - 2556059 - 2651628,11,19,2,2,0,0,10,7,0,0,0,0,0,0,0,0,3,6,5,3,0,0,0,-8,6.4,"['2434846', '2470153', '2470478', '2556059', '2651628']",5
952958,2434846 - 2470153 - 2555762 - 2556059 - 2651628,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1.0,"['2434846', '2470153', '2555762', '2556059', '2651628']",5
952958,2434846 - 2470171 - 2470478 - 2556059 - 2651628,16,12,3,3,2,2,6,4,0,0,0,0,0,0,0,0,6,5,2,2,2,0,0,4,7.640000000000001,"['2434846', '2470171', '2470478', '2556059', '2651628']",5
952958,2467768 - 2467848 - 2470171 - 2470173 - 2651628,11,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,6,5.0,"['2467768', '2467848', '2470171', '2470173', '2651628']",5
952958,2467768 - 2467848 - 2470478 - 2556059 - 2651628,12,15,4,4,0,0,6,4,0,0,0,0,0,0,0,0,5,4,3,1,6,0,0,-3,6.640000000000001,"['2467768', '2467848', '2470478', '2556059', '2651628']",5
952958,2467768 - 2470153 - 2470478 - 2555762 - 2651628,4,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,2.88,"['2467768', '2470153', '2470478', '2555762', '2651628']",5
952958,2467768 - 2470153 - 2470478 - 2556059 - 2651628,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,3,2.0,"['2467768', '2470153', '2470478', '2556059', '2651628']",5
952958,2467768 - 2470173 - 2470478 - 2556059 - 2651628,16,6,5,5,0,0,7,6,0,0,0,0,0,0,0,0,3,7,1,1,1,0,0,10,8.08,"['2467768', '2470173', '2470478', '2556059', '2651628']",5
952958,2467769 - 2467848 - 2470171 - 2470478 - 2555762,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-3,1.0,"['2467769', '2467848', '2470171', '2470478', '2555762']",5
952958,2467769 - 2467848 - 2470171 - 2470478 - 2651628,10,6,3,3,1,1,2,1,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,4,4.88,"['2467769', '2467848', '2470171', '2470478', '2651628']",5
952958,2467769 - 2467848 - 2470173 - 2470478 - 2651628,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2.0,"['2467769', '2467848', '2470173', '2470478', '2651628']",5
952958,2467769 - 2470153 - 2470173 - 2555762 - 2651628,7,2,2,2,0,0,9,3,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,5,5.96,"['2467769', '2470153', '2470173', '2555762', '2651628']",5
952958,2467769 - 2470153 - 2470478 - 2556059 - 2651628,2,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,-2,0.88,"['2467769', '2470153', '2470478', '2556059', '2651628']",5
952958,2467769 - 2470171 - 2470478 - 2555762 - 2651628,28,13,11,11,1,1,3,3,0,0,0,0,0,0,0,0,9,6,3,1,4,0,0,15,13.32,"['2467769', '2470171', '2470478', '2555762', '2651628']",5
952958,2467769 - 2470173 - 2470478 - 2555762 - 2651628,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1.44,"['2467769', '2470173', '2470478', '2555762', '2651628']",5
952958,2467769 - 2470478 - 2555762 - 2556059 - 2651628,35,30,6,6,6,6,6,5,0,0,0,0,0,0,0,0,9,9,10,2,4,0,0,5,14.64,"['2467769', '2470478', '2555762', '2556059', '2651628']",5
953203,2434172 - 2434409 - 2539544 - 2553079 - 2629390,4,9,2,2,0,0,2,0,0,0,0,0,0,0,0,0,7,5,2,0,5,0,0,-5,2.88,"['2434172', '2434409', '2539544', '2553079', '2629390']",5
953203,2434172 - 2469064 - 2469211 - 2501258 - 2539544,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1.0,"['2434172', '2469064', '2469211', '2501258', '2539544']",5
